WKT;WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.4037328 34.0288955)";MULTIPOINT (-118.4037328 34.0288955);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;583068;34;Palms Eb & Exposition Ns
"MULTIPOINT (-118.4026098 34.0300806)";MULTIPOINT (-118.4026098 34.0300806);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;582956;35;National Eb & Manning Fs
"MULTIPOINT (-118.4026098 34.0300806)";MULTIPOINT (-118.4026098 34.0300806);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;583068;35;National Eb & Manning Fs
"MULTIPOINT (-118.4003707 34.0312907)";MULTIPOINT (-118.4003707 34.0312907);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;582956;36;National Eb & Castle Heights Ns
"MULTIPOINT (-118.4003707 34.0312907)";MULTIPOINT (-118.4003707 34.0312907);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;583068;36;National Eb & Castle Heights Ns
"MULTIPOINT (-118.3980941 34.0312723)";MULTIPOINT (-118.3980941 34.0312723);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;582956;37;National Eb & Cardiff Ns
"MULTIPOINT (-118.3980941 34.0312723)";MULTIPOINT (-118.3980941 34.0312723);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;583068;37;National Eb & Cardiff Ns
"MULTIPOINT (-118.39636230000001 34.0312703)";MULTIPOINT (-118.39636230000001 34.0312703);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;582956;38;National Eb & Bagley Ns
"MULTIPOINT (-118.39636230000001 34.0312703)";MULTIPOINT (-118.39636230000001 34.0312703);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;583068;38;National Eb & Bagley Ns
"MULTIPOINT (-118.3968771 34.0288796)";MULTIPOINT (-118.3968771 34.0288796);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;582956;39;Bagley Sb & Exposition Ns
"MULTIPOINT (-118.3968771 34.0288796)";MULTIPOINT (-118.3968771 34.0288796);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;583068;39;Bagley Sb & Exposition Ns
"MULTIPOINT (-118.3946717 34.0255213)";MULTIPOINT (-118.3946717 34.0255213);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;582956;40;Venice Eb & Bagley Fs
"MULTIPOINT (-118.3946717 34.0255213)";MULTIPOINT (-118.3946717 34.0255213);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;583068;40;Venice Eb & Bagley Fs
"MULTIPOINT (-118.3928315 34.0266348)";MULTIPOINT (-118.3928315 34.0266348);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;582956;41;Venice Eb & Culver Ns
"MULTIPOINT (-118.3928315 34.0266348)";MULTIPOINT (-118.3928315 34.0266348);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;583068;41;Venice Eb & Culver Ns
"MULTIPOINT (-118.39061580000001 34.0278993)";MULTIPOINT (-118.39061580000001 34.0278993);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;582956;42;Venice Eb & Robertson Ns
"MULTIPOINT (-118.39061580000001 34.0278993)";MULTIPOINT (-118.39061580000001 34.0278993);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;583068;42;Venice Eb & Robertson Ns
"MULTIPOINT (-118.38795260000001 34.029114)";MULTIPOINT (-118.38795260000001 34.029114);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;582956;43;National Eb & Venice Fs
"MULTIPOINT (-118.38795260000001 34.029114)";MULTIPOINT (-118.38795260000001 34.029114);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;583068;43;National Eb & Venice Fs
"MULTIPOINT (-118.3901293 34.0266186)";MULTIPOINT (-118.3901293 34.0266186);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;582956;44;Robertson Bl Nb & Venice Bl Ns
"MULTIPOINT (-118.3901293 34.0266186)";MULTIPOINT (-118.3901293 34.0266186);12;Ucla - Palms - Robertson Blvd;0;Line 12 Expo- Culver City;12 - Ucla - Palms - Robertson Blvd - 0 - Line 12 Expo- Culver City;583068;44;Robertson Bl Nb & Venice Bl Ns
"MULTIPOINT (-118.3901293 34.0266186)";MULTIPOINT (-118.3901293 34.0266186);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;1;Robertson Bl Nb & Venice Bl Ns
"MULTIPOINT (-118.3901293 34.0266186)";MULTIPOINT (-118.3901293 34.0266186);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;1;Robertson Bl Nb & Venice Bl Ns
"MULTIPOINT (-118.3928566 34.0269813)";MULTIPOINT (-118.3928566 34.0269813);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;2;Venice Wb & Culver Fs
"MULTIPOINT (-118.3928566 34.0269813)";MULTIPOINT (-118.3928566 34.0269813);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;2;Venice Wb & Culver Fs
"MULTIPOINT (-118.3949566 34.0257029)";MULTIPOINT (-118.3949566 34.0257029);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;3;Venice Wb & Bagley Ns
"MULTIPOINT (-118.3949566 34.0257029)";MULTIPOINT (-118.3949566 34.0257029);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;3;Venice Wb & Bagley Ns
"MULTIPOINT (-118.3970424 34.0283578)";MULTIPOINT (-118.3970424 34.0283578);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;4;Bagley Nb & Exposition Ns
"MULTIPOINT (-118.3970424 34.0283578)";MULTIPOINT (-118.3970424 34.0283578);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;4;Bagley Nb & Exposition Ns
"MULTIPOINT (-118.3962055 34.0313968)";MULTIPOINT (-118.3962055 34.0313968);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;5;National Wb & Bagley Fs
"MULTIPOINT (-118.3962055 34.0313968)";MULTIPOINT (-118.3962055 34.0313968);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;5;National Wb & Bagley Fs
"MULTIPOINT (-118.39768650000001 34.0314103)";MULTIPOINT (-118.39768650000001 34.0314103);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;6;National Wb & Cardiff Ns
"MULTIPOINT (-118.39768650000001 34.0314103)";MULTIPOINT (-118.39768650000001 34.0314103);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;6;National Wb & Cardiff Ns
"MULTIPOINT (-118.399502 34.0314166)";MULTIPOINT (-118.399502 34.0314166);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;7;National Wb & Castle Heights Ns
"MULTIPOINT (-118.399502 34.0314166)";MULTIPOINT (-118.399502 34.0314166);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;7;National Wb & Castle Heights Ns
"MULTIPOINT (-118.4027888 34.0301705)";MULTIPOINT (-118.4027888 34.0301705);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;8;National Wb & Manning Ns
"MULTIPOINT (-118.4027888 34.0301705)";MULTIPOINT (-118.4027888 34.0301705);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;8;National Wb & Manning Ns
"MULTIPOINT (-118.4041445 34.0288613)";MULTIPOINT (-118.4041445 34.0288613);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;9;Palms Wb & National Fs
"MULTIPOINT (-118.4041445 34.0288613)";MULTIPOINT (-118.4041445 34.0288613);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;9;Palms Wb & National Fs
"MULTIPOINT (-118.4066219 34.027532)";MULTIPOINT (-118.4066219 34.027532);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;10;Palms Wb & Jasmine Fs
"MULTIPOINT (-118.4066219 34.027532)";MULTIPOINT (-118.4066219 34.027532);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;10;Palms Wb & Jasmine Fs
"MULTIPOINT (-118.4088642 34.0263144)";MULTIPOINT (-118.4088642 34.0263144);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;11;Palms Wb & Motor Fs
"MULTIPOINT (-118.4088642 34.0263144)";MULTIPOINT (-118.4088642 34.0263144);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;11;Palms Wb & Motor Fs
"MULTIPOINT (-118.4119195 34.024578)";MULTIPOINT (-118.4119195 34.024578);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;12;Palms Wb & Overland Fs
"MULTIPOINT (-118.4119195 34.024578)";MULTIPOINT (-118.4119195 34.024578);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;12;Palms Wb & Overland Fs
"MULTIPOINT (-118.4137046 34.0231665)";MULTIPOINT (-118.4137046 34.0231665);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;13;Glendon Sb & Palms Fs
"MULTIPOINT (-118.4137046 34.0231665)";MULTIPOINT (-118.4137046 34.0231665);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;13;Glendon Sb & Palms Fs
"MULTIPOINT (-118.4123622 34.0214186)";MULTIPOINT (-118.4123622 34.0214186);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;14;Glendon Sb & Charnock Ns
"MULTIPOINT (-118.4123622 34.0214186)";MULTIPOINT (-118.4123622 34.0214186);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;14;Glendon Sb & Charnock Ns
"MULTIPOINT (-118.4138656 34.0204656)";MULTIPOINT (-118.4138656 34.0204656);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;15;Charnock Wb & Midvale Ns
"MULTIPOINT (-118.4138656 34.0204656)";MULTIPOINT (-118.4138656 34.0204656);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;15;Charnock Wb & Midvale Ns
"MULTIPOINT (-118.41623970000001 34.0191124)";MULTIPOINT (-118.41623970000001 34.0191124);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;16;Charnock Wb & Greenfield Ns
"MULTIPOINT (-118.41623970000001 34.0191124)";MULTIPOINT (-118.41623970000001 34.0191124);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;16;Charnock Wb & Greenfield Ns
"MULTIPOINT (-118.4179616 34.0181508)";MULTIPOINT (-118.4179616 34.0181508);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;17;Charnock Wb & Tilden Ns
"MULTIPOINT (-118.4179616 34.0181508)";MULTIPOINT (-118.4179616 34.0181508);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;17;Charnock Wb & Tilden Ns
"MULTIPOINT (-118.42011340000001 34.0169762)";MULTIPOINT (-118.42011340000001 34.0169762);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;18;Charnock Wb & Sepulveda Ns
"MULTIPOINT (-118.42011340000001 34.0169762)";MULTIPOINT (-118.42011340000001 34.0169762);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;18;Charnock Wb & Sepulveda Ns
"MULTIPOINT (-118.4223118 34.019545)";MULTIPOINT (-118.4223118 34.019545);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;19;Sepulveda Nb & Palms Fs
"MULTIPOINT (-118.4223118 34.019545)";MULTIPOINT (-118.4223118 34.019545);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;19;Sepulveda Nb & Palms Fs
"MULTIPOINT (-118.4256504 34.023776)";MULTIPOINT (-118.4256504 34.023776);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;20;Sepulveda Nb & Queensland Ns
"MULTIPOINT (-118.4256504 34.023776)";MULTIPOINT (-118.4256504 34.023776);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;20;Sepulveda Nb & Queensland Ns
"MULTIPOINT (-118.4281886 34.0274371)";MULTIPOINT (-118.4281886 34.0274371);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;21;National Eb & Sepulveda Fs
"MULTIPOINT (-118.4281886 34.0274371)";MULTIPOINT (-118.4281886 34.0274371);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;21;National Eb & Sepulveda Fs
"MULTIPOINT (-118.4252832 34.0286263)";MULTIPOINT (-118.4252832 34.0286263);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;22;National Eb & Military Fs
"MULTIPOINT (-118.4252832 34.0286263)";MULTIPOINT (-118.4252832 34.0286263);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;22;National Eb & Military Fs
"MULTIPOINT (-118.42288310000001 34.0295981)";MULTIPOINT (-118.42288310000001 34.0295981);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;23;National Eb & Kelton Ns
"MULTIPOINT (-118.42288310000001 34.0295981)";MULTIPOINT (-118.42288310000001 34.0295981);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;23;National Eb & Kelton Ns
"MULTIPOINT (-118.42104620000001 34.0308292)";MULTIPOINT (-118.42104620000001 34.0308292);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;24;Westwood Nb & National Fs
"MULTIPOINT (-118.42104620000001 34.0308292)";MULTIPOINT (-118.42104620000001 34.0308292);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;24;Westwood Nb & National Fs
"MULTIPOINT (-118.422985 34.0333466)";MULTIPOINT (-118.422985 34.0333466);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;25;Westwood Nb & Coventry Ns
"MULTIPOINT (-118.422985 34.0333466)";MULTIPOINT (-118.422985 34.0333466);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;25;Westwood Nb & Coventry Ns
"MULTIPOINT (-118.4243054 34.0349849)";MULTIPOINT (-118.4243054 34.0349849);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;26;Westwood Nb & Brookhaven Ns
"MULTIPOINT (-118.4243054 34.0349849)";MULTIPOINT (-118.4243054 34.0349849);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;26;Westwood Nb & Brookhaven Ns
"MULTIPOINT (-118.4259133 34.0370346)";MULTIPOINT (-118.4259133 34.0370346);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;27;Westwood Nb & Ashby Ns
"MULTIPOINT (-118.4259133 34.0370346)";MULTIPOINT (-118.4259133 34.0370346);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;27;Westwood Nb & Ashby Ns
"MULTIPOINT (-118.4287021 34.040398)";MULTIPOINT (-118.4287021 34.040398);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;28;Westwood Nb & Pico Fs
"MULTIPOINT (-118.4287021 34.040398)";MULTIPOINT (-118.4287021 34.040398);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;28;Westwood Nb & Pico Fs
"MULTIPOINT (-118.431886 34.0442268)";MULTIPOINT (-118.431886 34.0442268);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;29;Westwood Nb & Olympic Fs
"MULTIPOINT (-118.431886 34.0442268)";MULTIPOINT (-118.431886 34.0442268);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;29;Westwood Nb & Olympic Fs
"MULTIPOINT (-118.43396730000001 34.0466083)";MULTIPOINT (-118.43396730000001 34.0466083);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;30;Westwood Nb & La Grange Ns
"MULTIPOINT (-118.43396730000001 34.0466083)";MULTIPOINT (-118.43396730000001 34.0466083);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;30;Westwood Nb & La Grange Ns
"MULTIPOINT (-118.4352583 34.0480883)";MULTIPOINT (-118.4352583 34.0480883);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;31;Westwood Nb & Missouri Ns
"MULTIPOINT (-118.4352583 34.0480883)";MULTIPOINT (-118.4352583 34.0480883);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;31;Westwood Nb & Missouri Ns
"MULTIPOINT (-118.4372836 34.0503072)";MULTIPOINT (-118.4372836 34.0503072);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;32;Westwood Nb & Santa Monica Fs
"MULTIPOINT (-118.4372836 34.0503072)";MULTIPOINT (-118.4372836 34.0503072);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;32;Westwood Nb & Santa Monica Fs
"MULTIPOINT (-118.4385133 34.0517224)";MULTIPOINT (-118.4385133 34.0517224);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;33;Westwood Nb & Massachusetts Ns
"MULTIPOINT (-118.4385133 34.0517224)";MULTIPOINT (-118.4385133 34.0517224);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;33;Westwood Nb & Massachusetts Ns
"MULTIPOINT (-118.4404794 34.0539791)";MULTIPOINT (-118.4404794 34.0539791);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;34;Westwood Nb & Ohio Ns
"MULTIPOINT (-118.4404794 34.0539791)";MULTIPOINT (-118.4404794 34.0539791);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;34;Westwood Nb & Ohio Ns
"MULTIPOINT (-118.4420348 34.0559544)";MULTIPOINT (-118.4420348 34.0559544);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;35;Westwood Nb & Rochester Ns
"MULTIPOINT (-118.4420348 34.0559544)";MULTIPOINT (-118.4420348 34.0559544);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;35;Westwood Nb & Rochester Ns
"MULTIPOINT (-118.4435759 34.058562)";MULTIPOINT (-118.4435759 34.058562);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;36;Westwood Nb & Wilshire Ns
"MULTIPOINT (-118.4435759 34.058562)";MULTIPOINT (-118.4435759 34.058562);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;36;Westwood Nb & Wilshire Ns
"MULTIPOINT (-118.4443707 34.0594547)";MULTIPOINT (-118.4443707 34.0594547);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;37;Westwood Nb & Lindbrook Ns
"MULTIPOINT (-118.4443707 34.0594547)";MULTIPOINT (-118.4443707 34.0594547);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;37;Westwood Nb & Lindbrook Ns
"MULTIPOINT (-118.4454066 34.0624205)";MULTIPOINT (-118.4454066 34.0624205);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;38;Westwood Nb & Weyburn Ns
"MULTIPOINT (-118.4454066 34.0624205)";MULTIPOINT (-118.4454066 34.0624205);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;38;Westwood Nb & Weyburn Ns
"MULTIPOINT (-118.4452312 34.0654335)";MULTIPOINT (-118.4452312 34.0654335);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;39;Westwood Plaza Nb & J Stein Eye Fs
"MULTIPOINT (-118.4452665 34.0635232)";MULTIPOINT (-118.4452665 34.0635232);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;39;Westwood Nb & Le Conte Ns
"MULTIPOINT (-118.4403181 34.0682928)";MULTIPOINT (-118.4403181 34.0682928);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;582983;40;Charles E Young Term B
"MULTIPOINT (-118.442728 34.063671)";MULTIPOINT (-118.442728 34.063671);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;40;Le Conte Eb & Tiverton Ns
"MULTIPOINT (-118.4409036 34.0645011)";MULTIPOINT (-118.4409036 34.0645011);12;Ucla - Palms - Robertson Blvd;1;Line 12 UCLA;12 - Ucla - Palms - Robertson Blvd - 1 - Line 12 UCLA;583131;41;Hilgard Nb & Le Conte Fs
